type,problem,answer,time
d,4029,268,190810
d,4030,269,212560
d,4031,269,193980
d,4032,270,226270
d,4033,264,211870
d,4034,270,192900
d,4035,269,193260
d,4036,269,226520
d,4037,269,212530
d,4038,270,255140
d,4039,264,184310
d,4040,269,222710
d,4041,270,224470
d,4042,270,198530
d,4043,268,212590
d,4044,269,179510
d,4045,269,217050
d,4046,269,224880
d,4047,270,222730
d,4048,270,182460
d,4049,271,207820
d,4050,269,210610
d,4051,269,204720
d,4052,269,188590
d,4053,270,201990
d,4054,270,214460
d,4055,271,219900
d,4056,265,226710
d,4057,270,176550
d,4058,268,227390
d,4059,269,220100
d,4060,269,205390
d,4061,270,186420
d,4062,270,193390
d,4063,270,215770
d,4064,271,229970
d,4065,269,224070
d,4066,269,174600
d,4067,270,244820
d,4068,270,233060
d,4069,270,204210
d,4070,271,211880
d,4071,271,212870
d,4072,270,233040
d,4073,270,218920
d,4074,270,213380
d,4075,269,262770
d,4076,270,256210
d,4077,270,234500
d,4078,271,204790
d,4079,271,202500
d,4080,269,228700
d,4081,269,221050
d,4082,270,224000
d,4083,270,216930
d,4084,271,219330
d,4085,271,239890
d,4086,271,240360
d,4087,270,182040
d,4088,270,219340
d,4089,270,245520
d,4090,271,233570
d,4091,271,243340
d,4092,270,200670
d,4093,271,265000
d,4094,271,263270
d,4095,269,209080
d,4096,270,230750
d,4097,270,252730
d,4098,270,226120
d,4099,271,224410
d,4100,271,199590
d,4101,272,260230
d,4102,273,268670
d,4103,274,225560
d,4104,275,238000
d,4105,276,303520
d,4106,277,189220
d,4107,278,197680
d,4108,279,239260
d,4109,280,264480
d,4110,281,254270
d,4111,282,283280
d,4112,270,254240
d,4113,271,262480
d,4114,279,240520
d,4115,280,280420
d,4116,281,242150
d,4117,282,251840
d,4118,273,266740
d,4119,274,286020
d,4120,275,254780
d,4121,280,248710
d,4122,281,232260
d,4123,282,206170
d,4124,279,208830
d,4125,280,246480
d,4126,281,225600
d,4127,282,229590
d,4128,281,224660
d,4129,282,190630
d,4130,279,246560
d,4131,280,230310
d,4132,281,215180
d,4133,282,236980
d,4134,283,231400
d,4135,274,228940
d,4136,275,218310
d,4137,280,230240
d,4138,273,229720
d,4139,274,227450
d,4140,275,210850
d,4141,280,186190
d,4142,281,243930
d,4143,282,225580
d,4144,279,190920
d,4145,280,203970
d,4146,281,212050
d,4147,280,236660
d,4148,281,209980
d,4149,282,227560
d,4150,283,244400
d,4151,280,220300
d,4152,281,193060
d,4153,273,201100
d,4154,274,235340
d,4155,274,228840
d,4156,275,213600
d,4157,276,209410
d,4158,281,213830
d,4159,279,233830
d,4160,280,226820
d,4161,280,209270
d,4162,281,236900
d,4163,282,279910
d,4164,281,224110
d,4165,282,198810
d,4166,280,246900
d,4167,280,272910
d,4168,281,260950
d,4169,282,263710
d,4170,274,261310
d,4171,275,216340
d,4172,275,216350
d,4173,281,225480
d,4174,281,241190
d,4175,274,234390
d,4176,280,233830
d,4177,281,203590
d,4178,281,260840
d,4179,282,237230
d,4180,282,210590
d,4181,280,204670
d,4182,280,266900
d,4183,281,246140
d,4184,281,226700
d,4185,282,204020
d,4186,283,243510
d,4187,275,239440
d,4188,281,260210
d,4189,281,250720
d,4190,274,249840
d,4191,275,265810
d,4192,275,243300
d,4193,281,218250
d,4194,282,231000
d,4195,282,261300
d,4196,280,211240
d,4197,281,201400
d,4198,281,212070
d,4199,281,227300
d,4200,282,196810
d,4201,282,254640
d,4202,283,238970
d,4203,281,237860
d,4204,281,219670
d,4205,274,363730
d,4206,275,507710
d,4207,275,349990
d,4208,276,393130
d,4209,276,344960
d,4210,282,304530
d,4211,280,337460
d,4212,281,310470
d,4213,281,314560
d,4214,282,280980
d,4215,282,350670
d,4216,282,367110
d,4217,283,282630
d,4218,281,249270
d,4219,281,273860
d,4220,282,217600
d,4221,282,258120
d,4222,275,250910
d,4223,276,260580
d,4224,276,267570
d,4225,282,281850
d,4226,282,342450
d,4227,275,283470
d,4228,281,384880
d,4229,282,398300
d,4230,282,228160
d,4231,283,258020
d,4232,283,267750
d,4233,281,266110
d,4234,281,246340
d,4235,282,263320
d,4236,282,264240
d,4237,283,246880
d,4238,283,224410
d,4239,276,311110
d,4240,282,240750
d,4241,282,201070
d,4242,275,207760
d,4243,276,274960
d,4244,276,241750
d,4245,282,195470
d,4246,283,212880
d,4247,283,224430
d,4248,281,274110
d,4249,282,210540
d,4250,282,210990
d,4251,282,231960
d,4252,283,252320
d,4253,283,199380
d,4254,284,220150
d,4255,285,232630
d,4256,286,247330
d,4257,287,234070
d,4258,288,197810
d,4259,276,242660
d,4260,277,244950
d,4261,285,248070
d,4262,286,207160
d,4263,287,240740
d,4264,288,233060
d,4265,282,245450
d,4266,283,242190
d,4267,283,230230
d,4268,286,258250
d,4269,287,231650
d,4270,288,376050
d,4271,285,276190
d,4272,286,296130
d,4273,287,207990
d,4274,288,487040
d,4275,287,456920
d,4276,288,569280
d,4277,285,361470
d,4278,286,356800
d,4279,287,386710
d,4280,288,492370
d,4281,289,389960
d,4282,288,415890
d,4283,289,360820
d,4284,286,231080
d,4285,287,348140
d,4286,288,323960
d,4287,289,286290
d,4288,286,272880
d,4289,287,272750
d,4290,288,223040
d,4291,285,214480
d,4292,286,205110
d,4293,287,284870
d,4294,286,277150
d,4295,287,239360
d,4296,288,263630
d,4297,289,284780
d,4298,286,232970
d,4299,287,213300
d,4300,286,245690
d,4301,287,248410
d,4302,288,249260
d,4303,289,232480
d,4304,290,245720
d,4305,291,238940
d,4306,285,224490
d,4307,286,215670
d,4308,286,243030
d,4309,287,299870
d,4310,288,257020
d,4311,291,351630
d,4312,292,390210
d,4313,286,309640
d,4314,286,260460
d,4315,287,318020
d,4316,288,350770
d,4317,287,241520
d,4318,292,275800
d,4319,293,240490
d,4320,287,257070
d,4321,291,252920
d,4322,292,215550
d,4323,286,230410
d,4324,287,245090
d,4325,293,278960
d,4326,294,219790
d,4327,291,222900
d,4328,292,246110
d,4329,286,240570
d,4330,287,218660
d,4331,287,227650
d,4332,288,281220
d,4333,289,228540
d,4334,292,206320
d,4335,293,207650
d,4336,287,238560
d,4337,287,246930
d,4338,292,248150
d,4339,293,197780
d,4340,287,233240
d,4341,291,261990
d,4342,292,206860
d,4343,286,212080
d,4344,292,224410
d,4345,293,273650
d,4346,287,225460
d,4347,288,208860
d,4348,292,215720
d,4349,293,247620
d,4350,292,257270
d,4351,293,230480
d,4352,287,230640
d,4353,288,245760
d,4354,288,224460
d,4355,293,243760
d,4356,291,233690
d,4357,292,235750
d,4358,292,210560
d,4359,293,211360
d,4360,287,237320
d,4361,293,259110
d,4362,294,238460
d,4363,292,206660
d,4364,292,244480
d,4365,293,257430
d,4366,287,233290
d,4367,293,208700
d,4368,294,243570
d,4369,288,258180
d,4370,293,202970
d,4371,293,221800
d,4372,294,237380
d,4373,292,235190
d,4374,293,215850
d,4375,293,187840
d,4376,294,243530
d,4377,294,250140
d,4378,292,214510
d,4379,292,231410
d,4380,293,223670
d,4381,293,253850
d,4382,294,232940
d,4383,288,213170
d,4384,294,217300
d,4385,293,222830
d,4386,293,251720
d,4387,293,204830
d,4388,294,228970
d,4389,288,207990
d,4390,293,241400
d,4391,294,214290
d,4392,294,221410
d,4393,292,236490
d,4394,293,230700
d,4395,293,247870
d,4396,293,209850
d,4397,294,232250
d,4398,294,228600
d,4399,295,245140
d,4400,293,223480
d,4401,293,230590
d,4402,293,243380
d,4403,294,207850
d,4404,294,222030
d,4405,295,205850
d,4406,289,248570
d,4407,294,235640
d,4408,292,232910
d,4409,293,253320
d,4410,293,233160
d,4411,294,219160
d,4412,294,252840
d,4413,294,298670
d,4414,295,244670
d,4415,293,236800
d,4416,293,291890
d,4417,294,232240
d,4418,294,233240
d,4419,294,249750
d,4420,295,226750
d,4421,295,209800
d,4422,294,224700
d,4423,294,248310
d,4424,294,242680
d,4425,293,221070
d,4426,294,234920
d,4427,294,244770
d,4428,295,245600
d,4429,295,203220
d,4430,293,194590
d,4431,293,228920
d,4432,294,241070
d,4433,294,233550
d,4434,295,228770
d,4435,295,246450
d,4436,295,242160
d,4437,294,190990
d,4438,294,318930
d,4439,294,316750
d,4440,295,230090
d,4441,295,207230
d,4442,294,226910
d,4443,295,249840
d,4444,295,229840
d,4445,293,211650
d,4446,294,221170
d,4447,294,254790
d,4448,294,241640
d,4449,295,216600
d,4450,295,216450
d,4451,296,246370
d,4452,297,231520
d,4453,298,215770
d,4454,299,235470
d,4455,300,237150
d,4456,301,236640
d,4457,302,213830
d,4458,303,264930
d,4459,304,245240
d,4460,305,232830
d,4461,306,243370
d,4462,294,220110
d,4463,295,225740
d,4464,303,241330
d,4465,304,227740
d,4466,305,199660
d,4467,306,240540
d,4468,297,241690
d,4469,298,201890
d,4470,299,234490
d,4471,304,235250
d,4472,305,240060
d,4473,306,228500
d,4474,303,220150
d,4475,304,243870
d,4476,305,232990
d,4477,306,230290
d,4478,305,261250
d,4479,306,233870
d,4480,303,248170
d,4481,304,296490
d,4482,305,293310
d,4483,306,242670
d,4484,307,231430
d,4485,298,209030
d,4486,299,280120
d,4487,304,248610
d,4488,297,255580
d,4489,298,442090
d,4490,299,415470
d,4491,304,1629020
d,4492,305,1257940
d,4493,306,841580
d,4494,303,973690
d,4495,304,1479740
d,4496,305,827610
d,4497,304,713530
d,4498,305,740400
d,4499,306,1632750
d,4500,307,503430
d,4501,304,557640
d,4502,305,528990
d,4503,297,572050
d,4504,298,390870
d,4505,298,279210
d,4506,299,901160
d,4507,300,695750
d,4508,305,374660
d,4509,303,518120
d,4510,304,446950
d,4511,304,412240
d,4512,305,470050
d,4513,306,305570
d,4514,305,294580
d,4515,306,256060
d,4516,304,286350
d,4517,304,323330
d,4518,305,230130
d,4519,306,473550
d,4520,298,434470
d,4521,299,290770
d,4522,299,357940
d,4523,305,246910
d,4524,305,301380
d,4525,298,258420
d,4526,304,298890
d,4527,305,244350
d,4528,305,352780
d,4529,306,287850
d,4530,306,260540
d,4531,304,287740
d,4532,304,345540
d,4533,305,290230
d,4534,305,484980
d,4535,306,328240
d,4536,307,293650
d,4537,299,240690
d,4538,305,312110
d,4539,305,737920
d,4540,298,473230
d,4541,299,1188030
d,4542,299,1028710
d,4543,305,579160
d,4544,306,753390
d,4545,306,558040
d,4546,304,340060
d,4547,305,545350
d,4548,305,469260
d,4549,305,1003040
d,4550,306,249030
d,4551,306,651210
d,4552,307,394240
d,4553,305,495780
d,4554,305,363820
d,4555,298,1298380
d,4556,299,412660
d,4557,299,299180
d,4558,300,304820
d,4559,300,286690
d,4560,306,346690
d,4561,304,276990
d,4562,305,283530
d,4563,305,329120
d,4564,306,354630
d,4565,306,261930
d,4566,306,241710
d,4567,307,295880
d,4568,305,282590
d,4569,305,326670
d,4570,306,348280
d,4571,306,305700
d,4572,299,300470
d,4573,300,301300
d,4574,300,353710
d,4575,306,399660
d,4576,306,467210
d,4577,299,376910
d,4578,305,267430
d,4579,306,262900
d,4580,306,252620
d,4581,307,242740
d,4582,307,275390
d,4583,305,318790
d,4584,305,408130
d,4585,306,259980
d,4586,306,344980
d,4587,307,326530
d,4588,307,261740
d,4589,300,276560
d,4590,306,344080
d,4591,306,288000
d,4592,299,287260
d,4593,300,379910
d,4594,300,262060
d,4595,306,214860
d,4596,307,314580
d,4597,307,270810
d,4598,305,235780
d,4599,306,262770
d,4600,306,262620
d,4601,306,265830
d,4602,307,239670
d,4603,307,240930
d,4604,308,267450
d,4605,309,258410
d,4606,310,262460
d,4607,311,241960
d,4608,312,256610
d,4609,300,320580
d,4610,301,269200
d,4611,309,311220
d,4612,310,292370
d,4613,311,273470
d,4614,312,344220
d,4615,306,263640
d,4616,307,464090
d,4617,307,446330
d,4618,310,302560
d,4619,311,347590
d,4620,312,311720
d,4621,309,278330
d,4622,310,271640
d,4623,311,236580
d,4624,312,216180
d,4625,311,218100
d,4626,312,246680
d,4627,309,238720
d,4628,310,220140
d,4629,311,228320
d,4630,312,245080
d,4631,313,255770
d,4632,312,232960
d,4633,313,235830
d,4634,310,271210
d,4635,311,251150
d,4636,312,225420
d,4637,313,209320
d,4638,310,248970
d,4639,311,240740
d,4640,312,247570
d,4641,309,269940
d,4642,310,243280
d,4643,311,235570
d,4644,310,225840
d,4645,311,268620
d,4646,312,244530
d,4647,313,278670
d,4648,310,283530
d,4649,311,342610
d,4650,310,269830
d,4651,311,253750
d,4652,312,255870
d,4653,313,252440
d,4654,314,227190
d,4655,315,247520
d,4656,309,260700
d,4657,310,244220
d,4658,310,211990
d,4659,311,227130
d,4660,312,333850
d,4661,315,269410
d,4662,316,259510
d,4663,310,348700
d,4664,310,309510
d,4665,311,263970
d,4666,312,239590
d,4667,311,224650
d,4668,316,251610
d,4669,317,263910
d,4670,311,332610
d,4671,315,292700
d,4672,316,243000
d,4673,310,254780
d,4674,311,287600
d,4675,317,288460
d,4676,318,280930
d,4677,315,310580
d,4678,316,295530
d,4679,310,270550
d,4680,311,348780
d,4681,311,333580
d,4682,312,370650
d,4683,313,335770
d,4684,316,313040
d,4685,317,271200
d,4686,311,286750
d,4687,311,260730
d,4688,316,259220
d,4689,317,328240
d,4690,311,325880
d,4691,315,238550
d,4692,316,334280
d,4693,310,262300
d,4694,316,298530
d,4695,317,248450
d,4696,311,254190
d,4697,312,225640
d,4698,316,379780
d,4699,317,318410
d,4700,316,240800
d,4701,317,301370
d,4702,311,361810
d,4703,312,287080
d,4704,312,278150
d,4705,317,383620
d,4706,315,253770
d,4707,316,263930
d,4708,316,294050
d,4709,317,378470
d,4710,311,293350
d,4711,317,283000
d,4712,318,240640
d,4713,316,270770
d,4714,316,266470
d,4715,317,253440
d,4716,311,234080
d,4717,317,238450
d,4718,318,227620
d,4719,312,226690
d,4720,317,251520
d,4721,317,237310
d,4722,318,248450
d,4723,316,248010
d,4724,317,259660
d,4725,317,313070
d,4726,318,266160
d,4727,318,259570
d,4728,316,237340
d,4729,316,249200
d,4730,317,276600
d,4731,317,267540
d,4732,318,239010
d,4733,312,225710
d,4734,318,248410
d,4735,317,249420
d,4736,317,229000
d,4737,317,237110
d,4738,318,260280
d,4739,312,271540
d,4740,317,225580
d,4741,318,263790
d,4742,318,274440
d,4743,316,247650
d,4744,317,244940
d,4745,317,254250
d,4746,317,264000
d,4747,318,265600
d,4748,318,247640
d,4749,319,271870
d,4750,317,267750
d,4751,317,226660
d,4752,317,268570
d,4753,318,250810
d,4754,318,262890
d,4755,319,224600
d,4756,313,258620
d,4757,318,277780
d,4758,316,252350
d,4759,317,236470
d,4760,317,276770
d,4761,318,258240
d,4762,318,233090
d,4763,318,267190
d,4764,319,237310
d,4765,317,249750
d,4766,317,228790
d,4767,318,265010
d,4768,318,250100
d,4769,318,251380
d,4770,319,252980
d,4771,319,250880
d,4772,318,277470
d,4773,318,228880
d,4774,318,290830
d,4775,317,252870
d,4776,318,276280
d,4777,318,231680
d,4778,319,372730
d,4779,319,302260
d,4780,317,232790
d,4781,317,263850
d,4782,318,268770
d,4783,318,257980
d,4784,319,232290
d,4785,319,266620
d,4786,319,254860
d,4787,318,268440
d,4788,318,241020
d,4789,318,278580
d,4790,319,269290
d,4791,319,240010
d,4792,318,480540
d,4793,319,371740
d,4794,319,350510
d,4795,317,381590
d,4796,318,372260
d,4797,318,308240
d,4798,318,245770
d,4799,319,273930
d,4800,319,238690
d,4801,320,257820
d,4802,321,261820
d,4803,322,239320
d,4804,323,226720
d,4805,324,273870
d,4806,325,254770
d,4807,326,244330
d,4808,327,320620
d,4809,328,278660
d,4810,329,338420
d,4811,330,285110
d,4812,318,299750
d,4813,319,265980
d,4814,327,293620
d,4815,328,240810
d,4816,329,266310
d,4817,330,252380
d,4818,321,241080
d,4819,322,279540
d,4820,323,268400
d,4821,328,262830
d,4822,329,237510
d,4823,330,252530
d,4824,327,253320
d,4825,328,289190
d,4826,329,266760
d,4827,330,267860
d,4828,329,264010
d,4829,330,247800
d,4830,327,275480
d,4831,328,252370
d,4832,329,252890
d,4833,330,230720
d,4834,331,269250
d,4835,322,258950
d,4836,323,238490
d,4837,328,272810
d,4838,321,253010
d,4839,322,248700
d,4840,323,236080
d,4841,328,269510
d,4842,329,250460
d,4843,330,272370
d,4844,327,277650
d,4845,328,307870
d,4846,329,258730
d,4847,328,250540
d,4848,329,249960
d,4849,330,262930
d,4850,331,250740
d,4851,328,241860
d,4852,329,261530
d,4853,321,254060
d,4854,322,274660
d,4855,322,253820
d,4856,323,263790
d,4857,324,276170
d,4858,329,263290
d,4859,327,259690
d,4860,328,267060
d,4861,328,266490
d,4862,329,270040
d,4863,330,276920
d,4864,329,264690
d,4865,330,247130
d,4866,328,263840
d,4867,328,280740
d,4868,329,242810
d,4869,330,244610
d,4870,322,250710
d,4871,323,280910
d,4872,323,256300
d,4873,329,254980
d,4874,329,260690
d,4875,322,272060
d,4876,328,250660
d,4877,329,248050
d,4878,329,282540
d,4879,330,278100
d,4880,330,259750
d,4881,328,297450
d,4882,328,264140
d,4883,329,253940
d,4884,329,256400
d,4885,330,265400
d,4886,331,258220
d,4887,323,260240
d,4888,329,270370
d,4889,329,259980
d,4890,322,265210
d,4891,323,275270
d,4892,323,268240
d,4893,329,266210
d,4894,330,269060
d,4895,330,267080
d,4896,328,275030
d,4897,329,244810
d,4898,329,266980
d,4899,329,262170
d,4900,330,274340
d,4901,330,238320
d,4902,331,263550
d,4903,329,275580
d,4904,329,246530
d,4905,322,242250
d,4906,323,290570
d,4907,323,317560
d,4908,324,295520
d,4909,324,277680
d,4910,330,318710
d,4911,328,278920
d,4912,329,272130
d,4913,329,294950
d,4914,330,298080
d,4915,330,267250
d,4916,330,292140
d,4917,331,269730
d,4918,329,255110
d,4919,329,264020
d,4920,330,276080
d,4921,330,256990
d,4922,323,252290
d,4923,324,273780
d,4924,324,277320
d,4925,330,271520
d,4926,330,267780
d,4927,323,270360
d,4928,329,279580
d,4929,330,267960
d,4930,330,269970
d,4931,331,299130
d,4932,331,256440
d,4933,329,247810
d,4934,329,288840
d,4935,330,288870
d,4936,330,260040
d,4937,331,287910
d,4938,331,268300
d,4939,324,267420
d,4940,330,264840
d,4941,330,311140
d,4942,323,263170
d,4943,324,254560
d,4944,324,263030
d,4945,330,280740
d,4946,331,259410
d,4947,331,265620
d,4948,329,277640
d,4949,330,276460
d,4950,330,260770
d,4951,330,303580
d,4952,331,352500
d,4953,331,439300
d,4954,332,441410
d,4955,333,273580
d,4956,334,263090
d,4957,335,313900
d,4958,336,276730
d,4959,324,279180
d,4960,325,276120
d,4961,333,265550
d,4962,334,281760
d,4963,335,292510
d,4964,336,277940
d,4965,330,272150
d,4966,331,282910
d,4967,331,312240
d,4968,334,270810
d,4969,335,287970
d,4970,336,282790
d,4971,333,279290
d,4972,334,275200
d,4973,335,304940
d,4974,336,286160
d,4975,335,289260
d,4976,336,283730
d,4977,333,280540
d,4978,334,270040
d,4979,335,300700
d,4980,336,290410
d,4981,337,264910
d,4982,336,289640
d,4983,337,292120
d,4984,334,271390
d,4985,335,270190
d,4986,336,272470
d,4987,337,307280
d,4988,334,277830
d,4989,335,302220
d,4990,336,306900
d,4991,333,321010
d,4992,334,309820
d,4993,335,302150
d,4994,334,279080
d,4995,335,298470
d,4996,336,297790
d,4997,337,281960
d,4998,334,280720
d,4999,335,301420
d,5000,334,293920
